datetime,T_air,RH,I_global,E_mm_h_LAI0.5,r_s_LAI0.5,E_mm_h_LAI1.0,r_s_LAI1.0,E_mm_h_LAI2.0,r_s_LAI2.0,E_mm_h_LAI3.0,r_s_LAI3.0,E_mm_h_LAI4.0,r_s_LAI4.0
2025-04-26 12:05:00,24.3,0.695,178.7,0.26859180562872287,116.87214000000002,0.26827829551520305,116.87214000000002,0.2910185434109568,116.87214000000026,0.33145081604227394,116.87214003646753,0.38066868179932706,116.87215408813192
2025-04-26 12:10:00,24.4,0.7,160.0,0.24306386897773455,118.51295999999998,0.24534691522613802,118.51295999999998,0.2708363205552409,118.51296000001038,0.3121673622565166,118.51296044750892,0.36136508849197063,118.51305269129276
2025-04-26 12:15:00,24.3,0.684,131.8,0.20673931841389803,116.87214000000002,0.21514779958757438,116.87214000000002,0.24919926634696196,116.87214000289534,0.2962994609570043,116.87215895370454,0.34987883961853217,116.8736735379557
2025-04-26 12:20:00,24.1,0.689,112.8,0.18072290216087683,113.70366000000001,0.19174501984775166,113.70366000000001,0.22853587230191433,113.70366012591452,0.27649173168012053,113.70389225776428,0.32998820023797376,113.71363510539636
2025-04-26 12:25:00,23.7,0.687,111.3,0.1786986854569249,107.81934,0.1901040381500511,107.81934,0.22745215845852967,107.81934016117077,0.2758068789544327,107.81960899943151,0.3296230926334159,107.83032965073055
2025-04-26 12:30:00,23.2,0.694,126.7,0.19821492904735888,101.31264,0.20636989623401886,101.31264,0.23919561451954763,101.31264000696025,0.2845258919531543,101.31267243149654,0.3360648419073325,101.31485379473989
2025-04-26 12:35:00,22.8,0.711,137.9,0.21104696366195888,96.78624,0.21571876515519112,96.78624,0.24299590632743395,96.78624000070788,0.28385103789837746,96.78624695937998,0.33144851278210313,96.7869300451657
2025-04-26 12:40:00,22.4,0.734,146.9,0.22017645475489953,92.86336,0.22118038159656003,92.86336,0.24223383581311367,92.86336000011227,0.27770725633410925,92.86336201116613,0.3203413093302472,92.8636291802913
2025-04-26 12:45:00,22.1,0.749,163.5,0.24014824569153084,90.31726,0.23703527215303338,90.31726,0.25194817879462433,90.31726000000396,0.2828659140425296,90.31726021386311,0.3217313909571358,90.31730977838235
2025-04-26 12:50:00,21.9,0.756,176.7,0.25644125240930543,88.80846,0.2505329949200591,88.80846,0.26151406325732046,88.80846000000027,0.2897558317249922,88.80846003617937,0.3265690045421485,88.80847307542003
2025-04-26 12:55:00,21.8,0.762,179.4,0.2591561007925231,88.11064000000002,0.2522531444788735,88.11064000000002,0.2615671664900434,88.11064000000016,0.28838595001058004,88.11064002504317,0.3238973365648703,88.11064990307699
2025-04-26 13:00:00,21.9,0.751,188.4,0.2723863520033703,88.80846,0.265052004148862,88.80846,0.27469040915681214,88.80846000000001,0.30273241295742853,88.80846000760259,0.33991337162055685,88.80846405817812
2025-04-26 13:05:00,21.8,0.716,205.4,0.2977807318297895,88.11064000000002,0.29094312291483043,88.11064000000002,0.3037385548883771,88.11064000000002,0.33657567033990765,88.11064000078188,0.37936519089645027,88.11064073553698
2025-04-26 13:10:00,21.6,0.722,183.3,0.26734994009397156,86.82816,0.26350857759408075,86.82816,0.2793917678414142,86.82816000000008,0.31311738423250285,86.82816001467198,0.35570328406750784,86.82816660735361
2025-04-26 13:15:00,21.5,0.721,175.8,0.2572127755584944,86.2435,0.25466247785303464,86.2435,0.2721347102220537,86.24350000000032,0.3066974738964515,86.24350003961399,0.34974713769378785,86.24351389358061
2025-04-26 13:20:00,21.3,0.725,205.6,0.2952608900675979,85.18733999999999,0.28754896946198893,85.18733999999999,0.298452785185985,85.18733999999999,0.32929002041160416,85.18734000073603,0.37002589846382566,85.18734069705222
2025-04-26 13:25:00,21.5,0.759,647.5,0.8748686304363754,86.2435,0.7929876025200188,86.2435,0.7123649436583539,86.2435,0.6946894920260125,86.2435,0.7082726984184655,86.2435
2025-04-26 13:30:00,22.7,0.789,594.7,0.8124034850593645,95.74894,0.7354247514243856,95.74894,0.6587526018898221,95.74894,0.6405953693322012,95.74894,0.6514957845979044,95.74894
2025-04-26 13:35:00,24.2,0.742,329.4,0.46617788167178525,115.26903999999999,0.4367274246583214,115.26903999999999,0.4208955003512338,115.26903999999999,0.4376723357876939,115.26903999999999,0.47064220208766255,115.26904000000397
2025-04-26 13:40:00,24.9,0.704,80.6,0.13621476173294672,127.28285999999999,0.15115960755924338,127.28286000000881,0.1915873630846544,127.28294829328625,0.23998857155667527,127.30189429069257,0.29226817347658374,127.5623338679396
2025-04-26 13:45:00,24.8,0.653,72.5,0.1302050069049017,125.45344000000001,0.15131593171813482,125.4534400002218,0.20301770856868231,125.45387974143713,0.2618805143534349,125.5086842888383,0.3241083036633609,126.07264204955739
2025-04-26 13:50:00,24.1,0.649,89.2,0.1528731372990917,113.70366000000001,0.17155026418079883,113.70366000000028,0.22056584616851238,113.70367412360922,0.27840875222479655,113.70906194565653,0.34059637847400426,113.80930585698574
2025-04-26 13:55:00,23.3,0.678,83.3,0.14178182572114814,102.53854,0.15854691547430058,102.53854000000241,0.20294075807587034,102.53858145012698,0.25555639286759496,102.54923813042751,0.31219614491003284,102.7104095341261
2025-04-26 14:00:00,22.5,0.7,70.7,0.12214567845461004,93.78750000000001,0.13872008127338437,93.78750000034063,0.18104268271842638,93.78797120055134,0.23029560126037057,93.84000255613846,0.2828251361906192,94.34170160219553
2025-04-26 14:05:00,21.7,0.697,50.2,0.09428923388477731,87.45054,0.11421677331862054,87.45054115641604,0.16052798486015685,87.47705128032237,0.21152855054429306,88.20366934173984,0.2639549584372262,91.46464751885932
2025-04-26 14:10:00,21.1,0.73,36.3,0.07222810954238683,84.28206000014315,0.09112071582728808,84.2823495770032,0.13346494786490076,84.69391278582209,0.17833055320756808,88.9136984877975,0.22237715235605238,99.81418858498431
2025-04-26 14:15:00,20.6,0.733,36.8,0.07195043065876028,82.67896000009415,0.09027686146582378,82.6791925760745,0.1315220630248473,83.04453157756832,0.17538305881876656,86.92947498708907,0.2185724356439393,97.17255482600518
2025-04-26 14:20:00,20.0,0.747,43.8,0.0787648614591564,82.00000000000034,0.09445743883131678,82.00001402682355,0.1313066095393853,82.08940853843345,0.17193055840584698,83.65774941245058,0.21323354831406427,89.13820187815028
2025-04-26 14:25:00,19.7,0.766,53.1,0.08837509971098673,82.16974,0.10079952722169398,82.16974034062923,0.1322456566081974,82.18368727357237,0.16857687870352467,82.65045955115166,0.20677703244375012,84.99197399276109
2025-04-26 14:30:00,19.4,0.768,52.4,0.08663740760156102,82.67896,0.0988706912826077,82.67896045348975,0.1297997521055103,82.69510260572014,0.16550191775803358,83.2099777392903,0.20298619367448453,85.72458707431245
2025-04-26 14:35:00,19.1,0.791,34.6,0.06157944889227544,83.52766000055276,0.07441488552708331,83.528226473359,0.1042337373438277,84.10111230770306,0.1362808469574226,89.28563678690918,0.16764127355128164,101.77317860647037
2025-04-26 14:40:00,18.9,0.798,28.4,0.0528720015008225,84.28206007953335,0.0659563686402818,84.28888550253274,0.09530268800162102,86.28158707590134,0.12536758177219134,97.56185920571485,0.15360077684133583,118.50549661630212
2025-04-26 14:45:00,18.6,0.804,32.6,0.05706109308666526,85.69656000280898,0.06885407025050864,85.69785344554569,0.09624828529007841,86.57426418991768,0.12543139613219625,93.40940929510548,0.15361819997328366,108.56034789540446
2025-04-26 14:50:00,18.3,0.799,38.5,0.0641479529485316,87.45054000002555,0.07533903501361013,87.4506646270396,0.10228087195130842,87.72575987260741,0.13208159406886447,91.03454791180826,0.16185145648706029,100.38396487602664
2025-04-26 14:55:00,18.1,0.808,41.4,0.06648032314361674,88.80846000000254,0.0763924734029479,88.80849967551049,0.10110861883255255,88.96494792560019,0.12911366210144332,91.28094464778196,0.15757312213818267,98.63634325042436
2025-04-26 15:00:00,17.9,0.824,45.6,0.06975260958462932,90.31726000000009,0.07762855274161061,90.31726752011029,0.09874713493568428,90.38596524353049,0.12368885019496076,91.75355982753092,0.14969352923739565,96.88434625921518
2025-04-26 15:05:00,17.9,0.827,57.3,0.08365259962905093,90.31726,0.08955228399061502,90.31726006977922,0.10810712553334732,90.32387821384334,0.13171964522402116,90.61907840282369,0.1575065129046892,92.35546647529921
2025-04-26 15:10:00,17.9,0.837,66.5,0.0939483082097968,90.31726,0.09765981249856505,90.31726000176005,0.11292401739123062,90.31831108768804,0.13410757596201744,90.40577383386817,0.15808102052438994,91.1295240900685
2025-04-26 15:15:00,18.0,0.85,76.4,0.10521686405811491,89.54400000000001,0.10639971591931498,89.54400000003328,0.11780571613635622,89.54414388039183,0.13605164316423696,89.56744272931961,0.15763499984836735,89.84323435523225
2025-04-26 15:20:00,18.2,0.844,98.7,0.13370012621851668,88.11064000000002,0.13208439072494677,88.11064000000002,0.14061156392891808,88.11064163696764,0.15804126273793903,88.11181949954731,0.1798839676463084,88.14230114553038
2025-04-26 15:25:00,18.4,0.839,119.8,0.16096257631851227,86.82816,0.15660778202807896,86.82816,0.16226390173439828,86.828160023711,0.17879669002129847,86.82822974528901,0.20072958272667393,86.83194266176167
2025-04-26 15:30:00,18.8,0.856,152.2,0.20184952224658106,84.71584,0.19108931848689437,84.71584,0.18804421875155022,84.71584000003547,0.19898730088764272,84.71584090503785,0.21687666276298756,84.71598453978737
2025-04-26 15:35:00,19.3,0.855,174.0,0.23228965793134201,82.92414,0.21814418486608259,82.92414,0.21126789825978504,82.92414000000043,0.2206052607612176,82.924140048421,0.23799407759877966,82.9241559934367
2025-04-26 15:40:00,19.8,0.836,165.0,0.2253550528056346,82.07544,0.21415972561181248,82.07544,0.21232476808251574,82.07544000000266,0.22605311450673077,82.07544015911805,0.24750995518141086,82.07547893490081
2025-04-26 15:45:00,20.3,0.824,148.5,0.20757198669171092,82.16974,0.19997474914437025,82.16974,0.20347799648289394,82.16974000007214,0.2211378219790879,82.1697414376924,0.24582752643939398,82.16994296617213
2025-04-26 15:50:00,20.8,0.804,122.9,0.17797494030206962,83.20704,0.1762384346022344,83.20704,0.1883819443226707,83.20704001222325,0.2123491542261483,83.2070842085191,0.24218697438710912,83.20969867771132
2025-04-26 15:55:00,21.0,0.775,103.6,0.1559867509959035,83.886,0.15998940466920467,83.886,0.18120178865269923,83.8860005849148,0.2124134553705185,83.88658427842154,0.24858469161454397,83.90446645185824
2025-04-26 16:00:00,21.0,0.753,97.4,0.1498888761904656,83.886,0.156889228450222,83.886,0.18330662433632897,83.88600202123952,0.2191246474033912,83.88733547763395,0.2595995553441108,83.9203278051927
2025-04-26 16:05:00,20.8,0.761,90.8,0.14005161380026754,83.20704,0.14733024715323673,83.20704000000009,0.1734251859085095,83.20704750511044,0.20825470230512955,83.21023364287242,0.24740125900571594,83.27291960425222
2025-04-26 16:10:00,20.5,0.764,80.2,0.1252663749358105,82.47149999999999,0.13388087369614624,82.4715000000067,0.1612466432307965,82.47156197338363,0.1962836906582655,82.48450867424204,0.235076676155604,82.65997204955497
2025-04-26 16:15:00,20.1,0.771,65.7,0.10496388180402438,82.01885999999999,0.11511815030030577,82.0188600022011,0.143665199850122,82.01998013157869,0.17842769514427326,82.10828910239728,0.21608642508940223,82.81792808857608
2025-04-26 16:20:00,19.9,0.786,53.6,0.08766296572747782,82.01885999999999,0.09831006599895682,82.01886027837155,0.12629448464148274,82.03145684214807,0.15924776795414824,82.46775072892929,0.19417236637891858,84.69852257138156
2025-04-26 16:25:00,19.6,0.786,48.0,0.07990593568302666,82.30176,0.09131848854035683,82.30176262385527,0.12008876532612103,82.34050064979961,0.15316767015356195,83.25216616106495,0.18761847861207084,87.00915253209962
2025-04-26 16:30:00,19.3,0.784,46.1,0.07705504107963948,82.92414000000005,0.08881893464892873,82.92414565295506,0.11801052006413841,82.9812182510906,0.1512444333337591,84.1578195488496,0.1855899815476989,88.65959952357136
2025-04-26 16:35:00,18.9,0.792,48.0,0.07786048160167149,84.28206000000002,0.08847538209155172,84.28206268698905,0.1155418952318291,84.32173280615689,0.1468348949543035,85.25533431504802,0.1794614441646744,89.10271924026378
2025-04-26 16:40:00,18.5,0.811,50.5,0.07836362434683136,86.2435,0.08681976194927772,86.24350101149246,0.10980280522740259,86.26812277011645,0.1372471234742671,86.9571112141069,0.16631005774601393,90.08520527605188
2025-04-26 16:45:00,18.3,0.828,50.0,0.07579938777799812,87.45054,0.08282363668968969,87.45054125273053,0.10284428573523753,87.47813322619716,0.12725079176309875,88.22402296638847,0.1532542701298354,91.54573786975176
2025-04-26 16:50:00,18.1,0.829,47.1,0.07166408098702198,88.80846000000001,0.07897162216859716,88.80846405817812,0.09917167397357052,88.8585078152915,0.12340607929200996,89.96475806106506,0.14891939659636058,94.36637798668407
2025-04-26 16:55:00,18.0,0.833,44.5,0.06792127370361553,89.54400000000022,0.07524681909405664,89.54401157655975,0.09515136683864972,89.62887902972871,0.11877168266004626,91.19294955333164,0.1433787914591721,96.81193192553977
2025-04-26 17:00:00,17.8,0.849,37.4,0.05754762761901158,91.12824000006418,0.06452634141620688,91.12844164726593,0.08283334948945094,91.4856075070572,0.10387709771194154,95.45293984580775,0.12504092346136783,106.17269379738346
2025-04-26 17:05:00,17.8,0.847,26.6,0.04469886363643153,91.12824036295369,0.053430389401146305,91.143401581325,0.07367695253649116,94.22702284835489,0.09437255338186369,109.3814825489664,0.11350178432554982,135.42933545410517
2025-04-26 17:10:00,17.6,0.848,20.9,0.03745550407731296,92.86339535293384,0.04684810010056617,93.01441229539822,0.06709719744276711,102.73702216863931,0.08599915164353675,132.63699113214324,0.10274508215652642,172.69108099445714
2025-04-26 17:15:00,17.5,0.85,16.7,0.032138020255719414,93.78852791093423,0.04189367412885262,94.60604512238177,0.061346706609777264,116.88612852258531,0.07816684743575501,164.11103890120256,0.09293805302857848,216.49129059672802
2025-04-26 17:20:00,17.3,0.852,13.7,0.02816401149724725,95.76050781295442,0.037991209096753215,98.52344184863964,0.05603410621415151,138.71760877964957,0.07087814099579645,202.8533925565388,0.08410835194494565,264.8457205654343
2025-04-26 17:25:00,17.1,0.851,11.4,0.02530231754783892,97.93570403982692,0.035223096257723505,104.97688037926618,0.051982447618242285,167.42840636361652,0.0655049331457465,246.61503479714295,0.07788268892069318,315.3816125060313
2025-04-26 17:30:00,16.9,0.854,9.5,0.02261904235449732,100.47270663522981,0.032096926903087394,115.69149709057838,0.04691866437834653,204.20402676665313,0.05902201194708892,296.1978455107553,0.07045809502656267,369.2440011259435
2025-04-26 17:35:00,16.7,0.86,8.6,0.020888512749039887,103.27123950564827,0.029654986529399022,125.38920883259394,0.042834871948351255,230.14875052336654,0.05379198629039956,328.94088879653486,0.06433117471722369,404.1019736243413
2025-04-26 17:40:00,16.6,0.867,7.3,0.018712391025951448,105.90067182623292,0.026552884555153724,142.71127100786356,0.03792678137545774,271.3432172837515,0.047827392499226525,376.372063008208,0.05757613265465729,451.46335895873204
2025-04-26 17:45:00,16.4,0.87,1.5,0.008754686989702122,329.25874666316514,0.013292179246378795,512.4401227502742,0.022482732341797533,654.4819459328487,0.03178824738843546,712.1197512930205,0.041140702912673396,743.1734849405644
2025-04-26 17:50:00,16.3,0.875,0.0,0.004461902813689597,857.1637529999999,0.008923805627379194,857.1637529999999,0.017847611254758387,857.1637529999999,0.026771416882137584,857.1637529999999,0.035695222509516775,857.1637529999999
2025-04-26 17:55:00,16.2,0.875,0.0,0.004405358832548429,868.4090280000001,0.008810717665096859,868.4090280000001,0.017621435330193717,868.4090280000001,0.026432152995290576,868.4090280000001,0.035242870660387435,868.4090280000001
2025-04-26 18:00:00,16.0,0.882,0.0,0.004051772625411775,891.7991999999999,0.00810354525082355,891.7991999999999,0.0162070905016471,891.7991999999999,0.024310635752470645,891.7991999999999,0.0324141810032942,891.7991999999999
2025-04-26 18:05:00,15.9,0.887,0.0,0.003828913079987365,903.9440969999999,0.00765782615997473,903.9440969999999,0.01531565231994946,903.9440969999999,0.022973478479924193,903.9440969999999,0.03063130463989892,903.9440969999999
2025-04-26 18:10:00,15.8,0.891,0.0,0.0036440578693256857,916.3888679999999,0.007288115738651371,916.3888679999999,0.014576231477302743,916.3888679999999,0.02186434721595412,916.3888679999999,0.029152462954605485,916.3888679999999
2025-04-26 18:15:00,15.7,0.891,0.0,0.003594813731166743,929.1335130000001,0.007189627462333486,929.1335130000001,0.014379254924666972,929.1335130000001,0.021568882387000457,929.1335130000001,0.028758509849333945,929.1335130000001
2025-04-26 18:20:00,15.5,0.894,0.0,0.003400425069050206,955.5224249999999,0.006800850138100412,955.5224249999999,0.013601700276200824,955.5224249999999,0.020402550414301238,955.5224249999999,0.027203400552401648,955.5224249999999
2025-04-26 18:25:00,15.5,0.897,0.0,0.0033041866236997283,955.5224249999999,0.006608373247399457,955.5224249999999,0.013216746494798913,955.5224249999999,0.01982511974219837,955.5224249999999,0.026433492989597827,955.5224249999999
2025-04-26 18:30:00,15.4,0.9,0.0,0.003163130678351888,969.1666919999998,0.006326261356703776,969.1666919999998,0.012652522713407551,969.1666919999998,0.018978784070111325,969.1666919999998,0.025305045426815102,969.1666919999998
2025-04-26 18:35:00,15.3,0.903,0.0,0.0030249277912047946,983.1108329999998,0.006049855582409589,983.1108329999998,0.012099711164819178,983.1108329999998,0.018149566747228767,983.1108329999998,0.024199422329638356,983.1108329999998
2025-04-26 18:40:00,15.2,0.908,0.0,0.002828103696255099,997.3548480000001,0.005656207392510198,997.3548480000001,0.011312414785020396,997.3548480000001,0.016968622177530597,997.3548480000001,0.02262482957004079,997.3548480000001
2025-04-26 18:45:00,15.2,0.911,0.0,0.0027358829235511277,997.3548480000001,0.0054717658471022555,997.3548480000001,0.010943531694204511,997.3548480000001,0.01641529754130677,997.3548480000001,0.021887063388409022,997.3548480000001
2025-04-26 18:50:00,15.2,0.915,0.0,0.002612921893279167,997.3548480000001,0.005225843786558334,997.3548480000001,0.010451687573116668,997.3548480000001,0.015677531359675003,997.3548480000001,0.020903375146233336,997.3548480000001
